id,unix_timestamp_ms,side,price,quantity
9457670,1759175641358,sell,1.848500,3.200000
9457671,1759175641396,buy,1.848600,37358.520000
9457672,1759175641429,buy,1.848700,53.000000
9457673,1759175641429,buy,1.848800,35.870000
9457674,1759175641434,buy,1.848900,303.220000
9457675,1759175641442,buy,1.849100,39.660000
9457676,1759175641442,buy,1.849200,39.110000
9457677,1759175641456,buy,1.849500,222.950000
9457678,1759175641578,buy,1.849600,35.870000
9457679,1759175641578,buy,1.849700,4.050000
9457680,1759175641578,buy,1.849800,243.040000
9457681,1759175641582,buy,1.849900,988.640000
9457682,1759175641597,buy,1.849600,10.300000
9457683,1759175641597,buy,1.849900,568.310000
9457684,1759175641704,buy,1.849900,218.880000
9457685,1759175641768,sell,1.849700,162.320000
9457686,1759175641796,buy,1.849900,7116.800000
9457687,1759175641799,buy,1.850000,1356.770000
9457688,1759175641801,buy,1.850300,139.690000
9457689,1759175641801,buy,1.850400,48.130000
9457690,1759175641801,buy,1.850500,359.680000
9457691,1759175641916,sell,1.850500,3.500000
9457692,1759175641971,buy,1.850600,2.000000
9457693,1759175642008,sell,1.850500,340.500000
9457694,1759175642220,sell,1.850600,10.000000
9457695,1759175642293,buy,1.850700,175.070000
9457696,1759175642293,buy,1.850800,35.870000
9457697,1759175642293,buy,1.850900,1735.780000
9457698,1759175642301,buy,1.851000,284.130000
9457699,1759175642302,buy,1.851100,72.890000
9457700,1759175642302,buy,1.851200,118.080000
9457701,1759175642459,buy,1.851100,1032.680000
9457702,1759175642553,sell,1.851000,196.480000
9457703,1759175642686,buy,1.851100,4.400000
9457704,1759175642720,sell,1.851000,20.800000
9457705,1759175642720,sell,1.850900,3.240000
9457706,1759175642720,sell,1.850800,24.920000
9457707,1759175642981,buy,1.851100,6.500000
9457708,1759175643000,sell,1.851000,63.800000
9457709,1759175643041,sell,1.850800,255.110000
9457710,1759175643084,sell,1.850900,156.980000
9457711,1759175643117,buy,1.851000,3.300000
9457712,1759175643337,buy,1.851000,52.300000
9457713,1759175643337,buy,1.851100,42.300000
9457714,1759175643337,buy,1.851200,39.110000
9457715,1759175643337,buy,1.851300,28.490000
9457716,1759175643399,sell,1.850900,48.960000
9457717,1759175643539,buy,1.851300,3.500000
9457718,1759175643669,sell,1.851200,2.000000
9457719,1759175643707,buy,1.851300,0.520000
9457720,1759175643707,buy,1.851400,16.600000
9457721,1759175643916,sell,1.851300,1381.610000
9457722,1759175644112,buy,1.851400,530.900000
9457723,1759175644118,sell,1.851300,3.300000
9457724,1759175644587,sell,1.851300,162.320000
9457725,1759175644617,buy,1.851400,27.010000
9457726,1759175644797,sell,1.851300,27.400000
9457727,1759175645028,sell,1.851300,61.840000
9457728,1759175645393,sell,1.851300,48.960000
9457729,1759175645733,sell,1.851300,27.400000
9457730,1759175645751,buy,1.851350,7442.670000
9457731,1759175645757,sell,1.851300,48.960000
9457732,1759175646061,sell,1.851300,48.960000
9457733,1759175646291,buy,1.851400,174.300000
9457734,1759175646469,sell,1.851300,27.400000
9457735,1759175646475,buy,1.851400,152.300000
9457736,1759175646475,buy,1.851500,12.300000
9457737,1759175646475,buy,1.851600,645.330000
9457738,1759175646476,sell,1.851300,162.200000
9457739,1759175646622,sell,1.851600,27.010000
9457740,1759175647261,buy,1.851700,62.050000
9457741,1759175647513,buy,1.851700,595.000000
9457742,1759175647796,buy,1.851650,4155.680000
9457743,1759175647942,sell,1.851600,27.300000
9457744,1759175647963,buy,1.851700,162.040000
9457745,1759175648188,buy,1.851700,162.040000
9457746,1759175648236,sell,1.851600,126.600000
9457747,1759175648425,buy,1.851500,2.000000
9457748,1759175648463,sell,1.851400,52.260000
9457749,1759175648709,sell,1.851400,47.600000
9457750,1759175648856,sell,1.851400,104.710000
9457751,1759175649004,sell,1.851400,829.270000
9457752,1759175649097,buy,1.851500,106.300000
9457753,1759175649097,buy,1.851800,162.000000
9457754,1759175649098,buy,1.851900,2463.550000
9457755,1759175649458,buy,1.851950,3236.710000
9457756,1759175649487,sell,1.851900,17.660000
9457757,1759175649591,sell,1.851900,851.400000
9457758,1759175649611,buy,1.852000,40.250000
9457759,1759175650023,sell,1.851900,2000.000000
9457760,1759175650098,buy,1.852000,66.680000
9457761,1759175650420,sell,1.851900,378.350000
9457762,1759175650504,buy,1.852000,262.850000
9457763,1759175650553,sell,1.851900,2082.000000
9457764,1759175650567,buy,1.852000,411.450000
9457765,1759175650582,sell,1.851900,5.500000
9457766,1759175650687,buy,1.852000,2641.240000
9457767,1759175650773,buy,1.852100,108.400000
9457768,1759175650773,buy,1.852200,127.510000
9457769,1759175650773,buy,1.852300,97.380000
9457770,1759175650773,buy,1.852400,35.870000
9457771,1759175650790,sell,1.852000,4.400000
9457772,1759175650828,buy,1.852250,6131.110000
9457773,1759175651063,sell,1.852400,3.200000
9457774,1759175651129,buy,1.852500,156.820000
9457775,1759175651141,buy,1.852700,3034.860000
9457776,1759175651366,buy,1.852800,3.000000
9457777,1759175651498,sell,1.852700,3.300000
9457778,1759175651590,buy,1.852800,48.690000
9457779,1759175651590,buy,1.852900,1031.570000
9457780,1759175652000,buy,1.853000,571.760000
9457781,1759175652166,sell,1.852900,191.350000
9457782,1759175652319,buy,1.853100,3.500000
9457783,1759175652509,buy,1.853100,4.400000
9457784,1759175652679,buy,1.853100,162.710000
9457785,1759175652687,buy,1.853200,2.520000
9457786,1759175653591,buy,1.853200,17.660000
9457787,1759175653633,sell,1.853100,540.350000
9457788,1759175653814,buy,1.853200,41.380000
9457789,1759175653815,buy,1.853300,6.090000
9457790,1759175653815,buy,1.853400,229.180000
9457791,1759175653815,buy,1.853500,601.360000
9457792,1759175653815,buy,1.853600,1870.040000
9457793,1759175653815,buy,1.853700,170.860000
9457794,1759175653839,buy,1.853500,643.830000
9457795,1759175653839,buy,1.853700,31.210000
9457796,1759175653964,buy,1.853700,335.200000
9457797,1759175653965,buy,1.853800,205.150000
