id,unix_timestamp_ms,side,price,quantity
4847320,1759175756208,buy,1020.191000,1.380000
4847321,1759175758195,buy,1020.200000,3.470000
4847322,1759175759371,sell,1020.100000,0.980000
4847323,1759175761323,sell,1020.100000,0.760000
4847324,1759175763152,sell,1020.154000,2.520000
4847325,1759175763224,sell,1020.100000,0.090000
4847326,1759175766745,sell,1020.150000,2.410000
4847327,1759175769374,buy,1020.200000,0.980000
4847328,1759175770153,buy,1020.200000,0.090000
4847329,1759175770374,buy,1020.200000,0.980000
4847330,1759175771091,buy,1020.148000,2.690000
4847331,1759175771384,buy,1020.200000,0.980000
4847332,1759175772315,buy,1020.200000,1.370000
4847333,1759175773917,sell,1020.200000,2.740000
4847334,1759175774041,sell,1020.248000,1.290000
4847335,1759175774209,buy,1020.300000,0.980000
4847336,1759175774335,sell,1020.200000,1.710000
4847337,1759175775216,buy,1020.300000,0.980000
4847338,1759175776223,buy,1020.300000,0.770000
4847339,1759175776351,buy,1020.400000,0.090000
4847340,1759175776822,buy,1020.400000,0.500000
4847341,1759175776963,buy,1020.400000,0.980000
4847342,1759175777024,buy,1020.350000,2.980000
4847343,1759175777071,buy,1020.400000,0.880000
4847344,1759175777261,buy,1020.500000,0.980000
4847345,1759175778278,buy,1020.500000,0.980000
4847346,1759175778392,buy,1020.500000,3.030000
4847347,1759175779299,buy,1020.500000,0.980000
4847348,1759175779578,buy,1020.500000,0.550000
4847349,1759175780016,sell,1020.550000,3.040000
4847350,1759175780318,buy,1020.600000,0.980000
4847351,1759175781320,buy,1020.600000,0.980000
4847352,1759175782337,buy,1020.600000,0.380000
4847353,1759175783938,buy,1020.625000,3.890000
4847354,1759175785441,buy,1020.700000,0.480000
4847355,1759175786224,sell,1020.600000,0.090000
4847356,1759175787532,sell,1020.643000,2.130000
4847357,1759175788320,sell,1020.600000,0.530000
4847358,1759175789617,sell,1020.600000,3.970000
4847359,1759175790085,sell,1020.600000,2.690000
4847360,1759175790912,sell,1020.600000,0.630000
4847361,1759175791609,sell,1020.600000,0.230000
4847362,1759175792195,buy,1020.700000,0.270000
4847363,1759175792282,sell,1020.600000,5.200000
